group_id,candidate_id,bid_amount,completion_date_diff,buyer_rating,past_jobs,account_age,job_duration,distance,score,is_winner
713,7133,1151,7,4,58,302,22,930,11.806880151235811,1
713,7134,1470,2,4,16,159,10,799,9.26881105472016,0
713,7135,1249,-20,0,74,153,17,527,9.2559366261839,0
713,7136,1157,13,3,83,54,13,658,11.492540978014466,0
713,7137,1908,13,4,34,79,21,35,5.6991087223076615,0
713,7138,1168,18,3,41,108,15,60,10.280974280756045,0
713,7139,1944,-19,1,18,276,1,915,4.664952855646954,0
714,7140,1836,12,0,20,18,15,214,2.970146593339588,0
714,7141,1740,1,3,96,202,28,808,7.596836931637887,0
714,7142,1082,-24,3,22,19,18,143,11.800190539752712,0
714,7143,1820,4,2,95,78,11,543,6.660903252485567,0
714,7144,1057,-17,4,82,56,21,835,13.722559446832568,1
714,7145,1635,14,2,46,78,8,450,6.726141727903724,0
714,7146,1222,16,0,41,362,1,657,8.199992371605937,0
714,7147,1253,-4,3,48,283,8,151,10.879750697988868,0
714,7148,1197,13,2,84,1,8,337,10.564309378289881,0
714,7149,1720,-21,3,54,44,29,226,7.496817422770174,0
715,7150,1068,-23,2,96,25,17,140,12.596401863875794,0
715,7151,1666,6,0,75,231,3,458,5.987375536033868,0
715,7152,1696,2,1,28,106,14,531,5.343380423728406,0
715,7153,1621,17,1,59,86,8,729,6.215324887395297,0
715,7154,1013,-11,4,75,178,5,601,14.26756194437574,1
715,7155,1576,-12,3,99,6,16,219,9.562977346147923,0
715,7156,1797,7,0,47,119,21,343,3.784753327656081,0
715,7157,1870,6,1,63,320,24,195,4.363619708219923,0
715,7158,1352,-7,0,68,340,9,135,8.270134172122045,0
715,7159,1155,16,1,85,260,23,956,9.57457438606771,0
716,7160,1518,-28,4,20,197,18,298,9.704756825657949,1
716,7161,1237,16,0,40,301,2,735,8.03002835008881,0
716,7162,1216,26,1,73,105,17,362,8.677923923995726,0
716,7163,1199,13,0,10,19,23,584,6.949326137555136,0
716,7164,1991,-19,4,84,193,24,882,7.221419477193736,0
716,7165,1848,10,1,34,321,5,635,4.519256386375368,0
716,7166,1160,29,1,82,86,23,167,8.911395010290256,0
716,7167,1750,-21,0,91,135,15,139,6.150364525164971,0
716,7168,1516,3,1,32,2,10,598,6.772550601852424,0
716,7169,1828,12,1,44,302,12,186,4.493410358186519,0
717,7170,1704,-20,4,76,217,23,9,9.059545374081225,0
717,7171,1215,-27,4,3,356,1,233,12.094858450034053,1
717,7172,1707,-10,4,26,197,19,600,7.886021366348119,0
717,7173,1765,-27,4,83,209,5,768,9.727531668528915,0
717,7174,1533,1,4,97,38,28,192,9.760711010341627,0
717,7175,1771,26,3,2,253,22,381,4.818683320466547,0
717,7176,1417,-25,0,37,62,13,327,7.598593289652525,0
717,7177,1457,-2,3,85,34,16,601,9.820968707104537,0
717,7178,1571,21,1,82,213,6,355,6.963572213472011,0
717,7179,1973,-14,4,67,67,13,901,7.194765300318779,0
718,7180,1721,-6,5,47,82,10,961,9.202579981678007,0
718,7181,1575,24,4,51,229,27,587,7.885228741308697,0
718,7182,1157,3,1,41,112,7,582,9.605643730135933,0
718,7183,1243,-26,3,25,273,6,448,11.329377852996274,1
718,7184,1792,9,0,34,333,13,890,3.888680603639332,0
718,7185,1764,-15,1,98,323,8,764,7.154564340121894,0
718,7186,1803,-28,5,16,344,7,689,8.899371862808056,0
718,7187,1883,10,2,4,139,21,169,3.799828576867398,0
718,7188,1635,6,4,34,243,16,96,8.079048368889065,0
718,7189,1612,4,0,20,183,21,731,4.693750166845509,0
719,7190,1831,14,1,88,208,25,442,4.829023028380216,0
719,7191,1520,-16,4,7,26,20,437,8.916858150305552,0
719,7192,1473,2,2,7,104,1,197,7.7119698919170725,0
719,7193,1256,4,4,11,37,12,39,10.418406483485793,0
719,7194,1921,-28,3,64,151,25,10,6.678326812654789,0
719,7195,1171,20,5,44,340,7,20,12.19820524359008,0
719,7196,1034,-2,2,30,58,11,498,11.048665753839659,0
719,7197,1257,-13,5,91,99,20,901,13.221523705890743,1
719,7198,1324,-18,2,49,204,5,595,10.206960030275305,0
719,7199,1019,10,1,87,171,6,323,11.29058666391807,0
720,7200,1581,7,3,35,59,25,491,7.31133159872333,0
720,7201,1855,-8,1,21,292,18,6,4.282471766868524,0
720,7202,1201,-9,1,69,2,9,551,10.165017084427939,1
720,7203,1183,-7,0,17,363,28,610,7.799357769131212,0
720,7204,1568,14,0,0,107,14,184,4.433346280148357,0
720,7205,1078,17,1,62,188,21,317,9.603189451412167,0
720,7206,1988,-29,4,82,358,20,885,7.729506923047393,0
720,7207,1995,7,4,40,275,7,882,6.052816957743759,0
720,7208,1349,18,3,94,140,27,942,9.752009616921642,0
720,7209,1413,23,0,29,281,2,274,6.285597868776088,0
721,7210,1073,-29,4,18,159,20,167,12.72137482408363,0
721,7211,1986,15,0,39,32,5,196,2.5604244146472643,0
721,7212,1411,0,2,31,22,16,959,8.217160368538547,0
721,7213,1024,-15,1,33,220,4,188,11.083463220874481,0
721,7214,1736,-12,0,38,232,29,303,4.415752024173102,0
721,7215,1800,-12,0,13,157,20,807,3.813578248502332,0
721,7216,1422,22,1,83,320,26,909,7.364540884787309,0
721,7217,1576,4,4,22,192,3,561,8.814702061695199,0
721,7218,1485,5,4,74,48,3,38,10.376981195573464,0
721,7219,1001,-11,5,12,2,27,151,12.999762641305896,1
722,7220,1822,-20,1,87,66,20,381,6.157874659234156,0
722,7221,1431,-3,3,17,51,22,385,8.43205314944556,0
722,7222,1335,25,2,5,199,17,717,7.36564633961801,0
722,7223,1660,0,1,59,339,16,991,6.32836651436393,0
722,7224,1320,2,3,81,282,20,939,10.5236698266631,0
722,7225,1106,-14,1,86,326,27,994,10.834151242660633,0
722,7226,1074,-23,5,24,207,19,962,13.560750525318642,1
722,7227,1959,10,4,45,80,17,190,5.824331432682881,0
722,7228,1394,-16,1,18,252,5,172,8.19321234700043,0
722,7229,1702,12,2,64,80,1,426,6.936249873170324,0
723,7230,1436,24,0,59,227,16,353,6.189679675418949,0
723,7231,1144,-18,1,65,328,7,753,10.969922640732904,1
723,7232,1245,24,3,84,98,3,998,10.92654393117098,0
723,7233,1926,5,5,54,332,13,639,7.463950263203854,0
723,7234,1083,-5,0,33,73,3,525,9.560163962013423,0
723,7235,1418,-25,5,2,231,17,932,10.84870824663121,0
723,7236,1534,-24,0,69,180,16,625,7.346474255926209,0
723,7237,1704,-26,2,89,256,18,635,8.177572632403479,0
723,7238,1571,-14,4,98,244,14,846,10.645245809266221,0
723,7239,1299,8,1,69,352,6,410,9.091227658084252,0
724,7240,1750,-21,5,89,36,28,865,9.691222459259379,0
724,7241,1296,-12,2,83,358,10,138,10.704579763401643,0
724,7242,1373,-25,0,33,260,5,623,8.195862725899918,0
724,7243,1421,-13,1,70,179,9,472,8.819981325390447,0
724,7244,1024,25,1,1,153,28,299,8.216639164959533,0
724,7245,1757,9,0,35,98,1,564,4.485473527436264,0
724,7246,1774,-10,3,75,27,23,431,7.3999565794817315,0
724,7247,1233,-24,5,69,51,13,758,13.540613315045228,1
724,7248,1273,13,1,33,311,23,565,7.773770056287631,0
724,7249,1496,-19,4,26,36,29,745,9.282740022331916,0
725,7250,1042,26,3,57,353,15,832,11.360565447919816,0
725,7251,1007,-26,5,36,28,17,332,14.333465647214329,1
725,7252,1922,-4,3,72,203,9,528,6.656994738559561,0
725,7253,1131,-10,1,15,103,11,955,9.595296432336614,0
725,7254,1442,22,4,66,205,27,482,9.170873137762849,0
725,7255,1781,11,3,58,225,6,640,6.978089125524674,0
725,7256,1104,-23,2,14,219,9,195,11.032105966112962,0
725,7257,1326,27,3,49,208,19,460,8.955094134438415,0
725,7258,1611,-18,5,30,162,8,11,10.034912282676453,0
725,7259,1496,-24,1,2,359,17,956,7.10583303978399,0
726,7260,1836,4,3,72,110,26,784,6.381369895397101,0
726,7261,1706,6,4,43,154,7,596,8.110447275588573,0
726,7262,1972,-14,5,91,117,22,26,8.091253133780562,0
726,7263,1228,5,3,3,32,5,217,9.885550257950142,0
726,7264,1834,-21,3,6,325,1,744,6.857423264087439,0
726,7265,1622,-16,0,68,49,13,469,6.493991762058402,0
726,7266,1743,-4,0,18,353,20,682,4.084122411979819,0
726,7267,1390,-9,4,82,79,12,633,11.425546444606598,1
726,7268,1491,-26,4,37,49,4,123,10.611389337312367,0
726,7269,1816,5,1,27,110,21,312,4.109797660754658,0
727,7270,1050,20,3,3,286,10,661,10.560020698090904,0
727,7271,1305,-17,2,42,31,22,173,9.467825818100943,0
727,7272,1765,-3,3,39,294,22,345,6.598907479275841,0
727,7273,1312,15,4,6,85,7,933,9.833460034225972,0
727,7274,1488,-18,0,38,201,18,999,6.810959730717889,0
727,7275,1118,21,0,53,90,16,369,8.362356541464756,0
727,7276,1044,-8,3,99,303,13,8,13.322705832703793,1
727,7277,1661,-6,3,4,66,6,794,7.27604160493923,0
727,7278,1790,16,0,64,294,24,202,3.7989577837978015,0
727,7279,1817,6,3,78,51,25,375,6.546442070150503,0
728,7280,1571,7,4,34,302,8,794,8.865461468935363,0
728,7281,1804,26,5,26,114,21,253,6.657002395308667,0
728,7282,1646,-8,3,73,183,4,502,8.91719562569058,0
728,7283,1798,24,2,76,11,8,377,5.82535591830962,0
728,7284,1204,17,4,24,125,2,769,11.059184118278578,0
728,7285,1012,-14,1,19,140,7,690,10.772000439127064,0
728,7286,1114,14,2,63,12,28,730,10.015865251795585,0
728,7287,1500,-14,2,17,121,13,638,7.887461063956426,0
728,7288,1288,8,4,79,128,27,843,11.002173249190163,0
728,7289,1150,0,4,92,301,13,261,12.992163758722299,1
729,7290,1697,23,3,43,115,9,608,6.71629869987772,0
729,7291,1206,19,0,9,213,3,450,7.430840801670595,0
729,7292,1094,1,2,61,165,11,724,11.204853939404394,1
729,7293,1778,-15,0,88,263,16,132,5.6889215844991785,0
729,7294,1962,-26,2,76,168,3,356,6.590721111684223,0
729,7295,1636,-21,2,44,52,27,191,7.153505168936878,0
729,7296,1847,-6,0,36,348,24,561,3.6304716393291834,0
729,7297,1876,0,3,0,336,7,798,5.524199527180912,0
729,7298,1811,6,3,38,317,5,166,6.546824057706839,0
729,7299,1128,9,3,40,313,23,205,10.631270740317646,0
730,7300,1146,29,4,40,84,6,543,11.205277017198316,0
730,7301,1202,10,5,69,258,22,587,12.323593451283577,0
730,7302,1779,-24,3,45,332,24,906,7.329109323030215,0
730,7303,1438,-6,3,85,309,14,711,10.247695126642851,0
730,7304,1610,23,5,0,74,26,304,7.408353925550179,0
730,7305,1964,0,0,71,159,28,823,3.1458049813013975,0
730,7306,1033,-19,5,58,127,9,334,14.671552262597062,1
730,7307,1895,-15,4,38,83,8,490,7.331136234329058,0
730,7308,1197,-25,1,21,261,21,902,9.443473782378708,0
730,7309,1594,12,2,17,236,7,641,6.593626195175903,0
731,7310,1291,7,5,29,308,5,757,11.631497123848774,0
731,7311,1216,-13,4,92,81,11,705,13.025857251306453,0
731,7312,1883,23,0,97,237,4,11,4.256172760292864,0
731,7313,1673,0,1,72,316,3,665,6.925203388204814,0
731,7314,1185,-22,2,96,298,29,77,11.382799685149298,0
731,7315,1463,-9,5,42,352,5,173,11.18486194064554,0
731,7316,1162,10,5,98,106,24,338,13.05159560443603,0
731,7317,1589,10,0,17,363,2,789,5.324749038160606,0
731,7318,1008,-24,4,25,292,2,73,13.818729662249753,1
731,7319,1467,15,3,31,211,13,900,8.269447510293608,0
732,7320,1656,7,3,85,123,11,290,8.29334922032011,0
732,7321,1215,-14,5,16,191,19,567,12.062086867239543,1
732,7322,1828,-5,0,61,16,18,382,4.339898023761513,0
732,7323,1978,5,2,40,303,6,897,4.684642286450986,0
732,7324,1833,4,2,21,299,5,415,5.337037015142375,0
732,7325,1668,-11,5,71,336,29,301,9.553367890001326,0
732,7326,1689,25,5,38,34,21,828,7.774767957106361,0
732,7327,1862,-22,2,22,233,8,86,5.877151107206131,0
732,7328,1447,4,1,56,236,29,300,7.062838831375056,0
732,7329,1138,-22,3,6,99,12,535,11.29231150733647,0
733,7330,1392,24,1,62,338,5,525,7.799180161622843,0
733,7331,1213,-6,4,47,318,26,207,11.379995032439751,0
733,7332,1271,9,5,88,223,12,10,12.547558497988168,1
733,7333,1875,1,3,43,340,18,393,5.93365569370715,0
733,7334,1844,13,0,57,115,28,572,3.225901360523146,0
733,7335,1382,2,2,48,282,4,254,9.125360022441473,0
733,7336,1343,19,2,69,328,2,837,9.38908730124976,0
733,7337,1894,-25,2,40,341,12,124,6.008878963916156,0
733,7338,1487,-5,4,81,10,4,714,10.864945998609084,0
733,7339,1502,-27,0,80,138,20,508,7.7284965663375,0
734,7340,1346,6,3,63,63,20,816,9.76976857604214,0
734,7341,1892,-14,0,72,182,7,438,4.862829304204427,0
734,7342,1072,-12,2,12,288,15,795,10.707835364152233,0
734,7343,1578,0,1,42,345,11,819,6.722492056786066,0
734,7344,1585,13,4,68,77,9,161,9.089887900962593,0
734,7345,1514,-12,3,38,112,15,384,8.846456779226553,0
734,7346,1942,12,1,47,240,29,333,3.1457712547357914,0
734,7347,1036,28,5,6,247,1,917,12.383904004436593,1
734,7348,1719,-4,4,7,356,2,294,7.834871921096063,0
734,7349,1156,-15,3,62,17,23,685,11.659855821665882,0
735,7350,1904,-5,2,42,341,15,807,5.2625408491598495,0
735,7351,1599,21,1,99,152,25,912,6.47129231362698,0
735,7352,1407,-10,5,22,325,19,690,10.75149825887912,0
735,7353,1969,26,4,14,209,29,679,4.241491982854368,0
735,7354,1626,-18,3,18,38,29,875,7.389890147373757,0
735,7355,1140,21,1,41,330,1,880,9.41862890134433,0
735,7356,1848,-11,4,63,64,14,554,7.816830179515718,0
735,7357,1225,10,5,79,152,17,498,12.504985205921823,1
735,7358,1729,10,0,65,227,27,834,4.387754264692886,0
735,7359,1487,-30,5,12,361,5,418,11.149519198865345,0
736,7360,1588,3,1,85,70,22,621,6.931167667383317,0
736,7361,1617,10,0,91,286,11,850,6.287032143780384,0
736,7362,1740,9,3,6,110,7,185,6.169769097803979,0
736,7363,1458,-20,5,46,244,23,952,11.079115052117835,0
736,7364,1485,-11,1,2,257,24,562,6.424731214821563,0
736,7365,1330,-28,4,81,2,17,625,12.26930576350348,0
736,7366,1666,23,5,84,200,28,390,8.684735277783236,0
736,7367,1678,-15,1,67,161,13,875,6.918949637873926,0
736,7368,1028,5,5,80,113,14,754,14.197139005961736,1
736,7369,1608,26,1,11,41,18,232,4.612329169322817,0
737,7370,1516,8,2,12,135,1,889,7.386144021988591,0
737,7371,1196,-6,4,84,283,22,977,12.456984965892612,1
737,7372,1347,15,4,5,235,24,155,8.924122791020993,0
737,7373,1701,26,2,64,294,18,869,5.96471773819435,0
737,7374,1684,7,5,1,298,24,51,7.560026640153842,0
737,7375,1581,-1,5,90,240,13,39,10.726635272646785,0
737,7376,1823,7,5,35,170,16,766,7.595114090171151,0
737,7377,1580,-12,1,59,64,10,89,7.34406223815466,0
737,7378,1350,24,1,85,325,4,646,8.602388026203451,0
737,7379,1125,-24,4,34,149,27,350,12.276340678127301,0
738,7380,1010,-17,3,87,40,23,312,13.224669891728585,1
738,7381,1358,-17,0,42,37,7,581,8.074698847619263,0
738,7382,1045,26,0,76,143,7,561,9.524250480141921,0
738,7383,1463,-28,3,61,197,9,834,10.493561025584393,0
738,7384,1315,15,3,83,268,9,955,10.549045131424295,0
738,7385,1520,25,0,33,316,3,29,5.498211590369634,0
738,7386,1713,16,4,19,109,15,367,6.916543875983092,0
738,7387,1470,17,0,21,2,3,596,5.847874029964481,0
738,7388,1233,-13,0,52,219,25,586,8.424645564323223,0
738,7389,1427,-18,2,49,238,2,69,9.549016414215457,0
739,7390,1780,-2,5,71,256,6,272,9.26004309728113,0
739,7391,1200,16,3,19,301,22,126,9.489737426731754,0
739,7392,1128,25,0,30,66,21,922,7.562292772887689,0
739,7393,1135,-17,4,46,274,11,343,12.816474542851871,1
739,7394,1681,29,5,83,336,3,622,9.309504595173388,0
739,7395,1956,-16,4,76,288,23,269,7.203743986690387,0
739,7396,1618,4,4,97,225,10,744,9.812961889965049,0
739,7397,1168,27,3,2,289,14,172,9.284672752443885,0
739,7398,1761,-4,3,10,162,22,579,6.062158384053869,0
739,7399,1646,-20,3,18,215,5,366,8.172313844164323,0
740,7400,1036,-24,1,72,152,14,516,11.74938422607065,1
740,7401,1296,6,4,17,46,12,839,10.274174562361951,0
740,7402,1195,21,1,76,215,17,179,9.06705176404575,0
740,7403,1924,-9,2,46,269,29,153,4.753490728262304,0
740,7404,1342,0,0,11,52,21,365,6.466754739575804,0
740,7405,1516,-24,2,99,130,3,300,10.09664530840187,0
740,7406,1252,13,4,9,294,10,847,10.323940616227732,0
740,7407,1689,8,5,51,99,19,276,8.647640499216532,0
740,7408,1170,-21,2,14,98,23,603,10.009486898766303,0
740,7409,1977,-6,4,99,140,7,344,7.720544514171598,0
741,7410,1452,-2,5,29,152,12,334,10.473211829087138,0
741,7411,1485,29,4,29,116,5,508,8.648677900078157,0
741,7412,1301,21,1,22,220,22,737,7.112113951843408,0
741,7413,1217,-4,4,94,297,16,462,12.610590072315215,1
741,7414,1374,28,2,16,304,3,130,7.682928891888334,0
741,7415,1492,24,4,73,140,12,510,9.414803072736735,0
741,7416,1769,-26,4,46,286,20,268,8.353469947980154,0
741,7417,1238,-13,4,64,189,27,475,11.741242197553122,0
741,7418,1464,-13,4,63,149,9,9,10.722631338862103,0
741,7419,1814,14,1,25,3,21,998,3.817664759156216,0
742,7420,1589,-6,0,54,177,9,120,6.246463697756111,0
742,7421,1172,27,2,1,17,17,101,8.247460343888793,0
742,7422,1302,0,1,23,341,9,552,8.31616377019726,0
742,7423,1584,15,1,21,123,16,147,5.440837905331297,0
742,7424,1512,-5,5,41,317,23,293,10.045274877384857,1
742,7425,1340,17,1,86,120,25,370,8.09597426012884,0
742,7426,1406,-12,0,58,307,13,472,7.7410715752942565,0
742,7427,1847,-4,3,54,249,21,741,6.424292519885399,0
742,7428,1415,-1,3,26,333,23,762,8.737720626066809,0
742,7429,1647,2,2,86,129,28,313,7.142915932732852,0
743,7430,1144,9,3,42,115,11,55,10.918708432665158,0
743,7431,1334,4,2,95,40,12,611,10.026968438991638,0
743,7432,1427,26,0,39,252,17,228,5.739534520325764,0
743,7433,1451,8,0,6,117,6,598,5.907712556082175,0
743,7434,1119,6,0,66,139,7,892,9.513745292864547,0
743,7435,1777,21,3,26,116,1,993,6.204666571349937,0
743,7436,1702,3,5,58,233,19,65,8.883125977207358,0
743,7437,1025,26,3,20,188,15,317,10.635276942821692,0
743,7438,1163,-30,4,55,224,17,616,13.042107225972412,1
743,7439,1299,-9,3,71,247,16,56,10.886442932056191,0
744,7440,1310,-6,1,31,160,3,17,8.73606693139742,0
744,7441,1930,-8,5,82,356,28,656,7.914839294626834,0
744,7442,1616,-23,5,14,157,19,350,9.485873616473798,0
744,7443,1988,-23,2,51,322,24,343,5.09279859629457,0
744,7444,1824,21,1,55,227,7,690,4.647043897645099,0
744,7445,1628,20,4,60,42,26,836,7.840559331234749,0
744,7446,1718,13,3,85,122,22,149,7.248264830732307,0
744,7447,1868,29,1,63,344,27,982,3.576280970166195,0
744,7448,1459,10,5,99,308,24,997,11.11224311317973,1
744,7449,1209,17,1,1,227,17,155,7.590287264812586,0
745,7450,1014,-7,1,81,110,16,102,11.38463537670341,0
745,7451,1608,-10,2,83,89,21,638,8.033938925688524,0
745,7452,1586,1,5,22,50,11,875,9.353064558005794,0
745,7453,1855,19,5,12,207,10,818,6.7291247105757455,0
745,7454,1206,-1,5,48,233,27,220,12.021991247411579,1
745,7455,1072,2,3,4,117,29,69,10.251919418389646,0
745,7456,1335,-15,3,18,362,13,654,9.965529543020965,0
745,7457,1253,9,3,64,259,3,270,10.946206924792909,0
745,7458,1762,-30,3,33,169,13,119,7.678413237879627,0
745,7459,1763,24,2,97,97,23,814,6.026543250859677,0
746,7460,1407,28,3,87,327,19,870,9.195079501483836,0
746,7461,1787,10,0,63,321,24,667,4.0571773839156045,0
746,7462,1084,16,5,3,303,14,239,11.87690429786656,0
746,7463,1076,-25,5,46,116,23,518,13.84663144510551,1
746,7464,1897,-7,0,72,253,15,998,4.380409566816277,0
746,7465,1295,-8,0,69,105,10,392,8.649110674539497,0
746,7466,1994,0,4,74,322,12,782,6.808301406473172,0
746,7467,1662,-18,5,26,273,20,659,9.26359978115353,0
746,7468,1257,17,2,18,69,28,497,7.995390072721005,0
746,7469,1375,-11,4,19,167,1,388,10.718204755990495,0
747,7470,1182,23,4,31,196,13,632,10.76428348007693,0
747,7471,1006,0,0,49,92,18,838,9.754312519317953,0
747,7472,1075,29,1,73,103,21,768,9.461491766048335,0
747,7473,1876,-29,1,66,267,23,896,5.660018731865814,0
747,7474,1228,-21,1,12,106,9,798,9.28441333230997,0
747,7475,1371,-21,5,92,257,8,485,13.144408023216485,1
747,7476,1921,-2,4,78,236,6,943,7.675209214150655,0
747,7477,1925,24,2,27,324,19,314,3.6323862814021064,0
747,7478,1992,-19,4,53,154,23,8,6.525574693623502,0
747,7479,1770,9,0,15,37,16,73,3.388671108038655,0
748,7480,1308,-13,2,34,85,29,912,8.988478676152326,0
748,7481,1637,20,1,35,62,14,293,5.252102879551843,0
748,7482,1883,-16,4,32,212,26,146,6.686019981992434,0
748,7483,1602,10,1,20,190,22,826,5.3361582356920465,0
748,7484,1495,-17,3,75,86,9,529,10.118228100517255,0
748,7485,1684,-27,0,2,314,11,344,5.230811069353408,0
748,7486,1347,-15,4,54,255,22,800,11.072523268902467,1
748,7487,1514,-21,1,85,250,7,420,8.828270062539447,0
748,7488,1862,14,5,37,292,9,428,7.37460546975424,0
748,7489,1630,1,5,88,270,26,687,9.883977182405392,0
749,7490,1493,7,5,64,75,18,265,10.345557115012975,0
749,7491,1664,1,2,18,332,1,876,6.760425515667355,0
749,7492,1971,-14,4,99,97,24,281,7.40850432768506,0
749,7493,1762,-23,1,5,124,9,344,5.428508132304707,0
749,7494,1534,-3,3,10,300,3,871,8.364592703077298,0
749,7495,1664,21,1,56,359,14,451,5.550682879440393,0
749,7496,1756,13,2,42,333,8,458,5.9022406525939,0
749,7497,1240,8,3,76,340,21,844,10.750531197848712,0
749,7498,1506,9,2,12,61,12,615,6.981674063967462,0
749,7499,1245,-25,3,99,133,4,159,12.78042414598238,1
750,7500,1039,-20,5,48,54,25,570,13.893552101725227,1
750,7501,1266,-17,5,45,0,16,655,12.455770975935879,0
750,7502,1075,-19,5,0,145,22,503,12.763134004980408,0
750,7503,1106,15,0,95,196,21,13,9.313193412406244,0
750,7504,1911,23,4,49,0,29,174,5.348645226763327,0
750,7505,1813,-23,5,80,343,27,397,9.208920603649041,0
750,7506,1402,1,0,28,102,11,179,6.708112203835004,0
750,7507,1634,-3,4,30,169,7,903,8.692292665396499,0
750,7508,1958,27,1,2,332,20,167,1.946163687431815,0
750,7509,1291,8,3,75,344,11,452,10.691935021416866,0
751,7510,1121,27,0,78,44,8,636,8.942826625076718,0
751,7511,1376,-8,4,8,229,14,353,9.936520850226225,0
751,7512,1446,14,2,79,359,3,82,8.936028202168956,0
751,7513,1110,-12,1,99,261,4,45,11.709434115300082,1
751,7514,1509,-9,3,2,299,20,850,7.97201975631037,0
751,7515,1549,-3,3,6,28,8,832,7.921474998236146,0
751,7516,1929,28,2,59,121,5,76,4.5356127533397315,0
751,7517,1750,-8,5,53,139,3,901,9.44803282646766,0
751,7518,1693,1,2,35,354,19,67,6.18278134483681,0
751,7519,1725,-11,4,80,42,12,529,9.085005990176498,0
752,7520,1586,-11,3,24,220,5,168,8.390395587049062,0
752,7521,1258,-3,4,60,103,27,529,11.163095373774357,1
752,7522,1310,-2,0,7,108,8,652,7.186395337861828,0
752,7523,1226,-3,3,16,344,23,425,9.89707580149226,0
752,7524,1701,29,2,20,303,12,197,5.123557506470788,0
752,7525,1598,-22,3,8,354,9,231,8.256229204871403,0
752,7526,1574,29,4,92,27,20,230,8.709761002594124,0
752,7527,1308,26,1,51,344,26,731,7.370039552033198,0
752,7528,1437,-5,5,7,103,23,150,9.81081184993586,0
752,7529,1950,-14,4,49,83,17,343,6.797916735734743,0
753,7530,1376,7,4,0,117,6,516,9.537707832614593,0
753,7531,1442,-24,1,16,173,28,634,7.2908191279764925,0
753,7532,1077,-5,3,7,202,21,401,10.857111046685958,0
753,7533,1497,-23,5,29,6,11,962,10.928291167859285,0
753,7534,1014,15,0,56,80,29,357,8.886845789465434,0
753,7535,1272,-27,0,39,39,9,80,8.83459891878254,0
753,7536,1729,16,3,52,22,6,248,6.95670205536973,0
753,7537,1163,-19,0,61,177,28,792,9.20230403102418,0
753,7538,1346,27,5,35,331,22,601,10.07290231963137,0
753,7539,1123,28,4,17,155,5,649,11.001531041502506,1
754,7540,1560,7,3,38,73,17,919,7.851531017580064,0
754,7541,1168,24,5,92,5,28,856,12.29506458200626,0
754,7542,1465,-16,1,63,53,2,314,8.671506742980197,0
754,7543,1360,-25,1,84,283,14,247,9.764471606482745,0
754,7544,1734,-9,4,5,24,19,553,7.186454556466614,0
754,7545,1671,24,1,29,314,21,513,4.598334157169622,0
754,7546,1396,19,1,44,348,12,319,7.309113265564301,0
754,7547,1805,-18,5,4,293,15,261,7.96133950925398,0
754,7548,1495,11,2,69,268,8,168,8.297405377957158,0
754,7549,1302,-24,4,94,45,19,842,12.554663104345519,1
755,7550,1293,-6,4,4,345,16,647,10.359396219105466,0
755,7551,1688,28,0,48,223,11,955,4.303891635847071,0
755,7552,1025,3,0,67,352,24,261,9.682448060447276,0
755,7553,1251,7,4,48,149,15,772,11.096294618155287,0
755,7554,1569,-11,5,75,250,23,788,10.567326600352821,0
755,7555,1810,15,5,6,221,11,88,6.953806700564622,0
755,7556,1114,-1,3,72,143,6,454,12.300205995967008,1
755,7557,1869,-3,3,8,302,6,894,5.872552517950941,0
755,7558,1440,-14,3,10,49,19,59,8.674385376832642,0
755,7559,1612,14,5,75,155,1,757,10.17507684412341,0
756,7560,1128,-20,3,74,31,2,117,12.964900111900892,0
756,7561,1574,-25,4,81,225,29,360,10.064040340019416,0
756,7562,1653,-7,3,55,43,27,544,7.61493021486398,0
756,7563,1938,-2,1,69,126,18,906,4.511773289592486,0
756,7564,1461,-25,3,39,355,24,820,9.46772518198081,0
756,7565,1310,14,3,55,126,18,920,9.688375331419893,0
756,7566,1022,-10,0,82,192,20,346,10.554595483569532,0
756,7567,1057,-15,2,26,272,1,560,11.669520968755878,0
756,7568,1348,3,2,83,80,20,943,9.4788856618949,0
756,7569,1317,-29,5,53,355,5,626,13.154288244973003,1
757,7570,1158,17,3,54,237,27,876,10.336200577459364,0
757,7571,1853,-23,0,55,201,13,448,4.889689049748149,0
757,7572,1702,-24,0,85,345,9,737,6.799081517200804,0
757,7573,1797,-27,0,25,292,6,760,5.117876581469019,0
757,7574,1117,-11,4,93,84,19,478,13.364320754160602,0
757,7575,1807,0,1,85,272,6,428,6.105912447671387,0
757,7576,1965,-1,2,88,109,25,156,5.142703548885403,0
757,7577,1701,-12,0,86,33,5,710,6.473948329714096,0
757,7578,1445,-6,2,2,362,12,453,7.782015708408323,0
757,7579,1139,11,5,90,233,5,370,13.733910250183474,1
758,7580,1275,-13,1,61,241,24,650,9.160340519256655,0
758,7581,1016,4,5,80,186,4,651,14.681998556045802,1
758,7582,1717,8,2,24,123,7,416,5.9551826488428485,0
758,7583,1567,27,2,16,205,1,928,6.488665533691176,0
758,7584,1560,13,0,27,125,22,82,4.777765515092712,0
758,7585,1231,-14,1,39,152,4,766,9.759561099533414,0
758,7586,1192,1,3,33,74,29,744,10.086657552220032,0
758,7587,1035,-13,4,25,186,3,684,13.253046397182972,0
758,7588,1180,1,1,6,89,23,280,8.19720069828422,0
